2020,01,14,1호선,종로5가,30118,29802
2020,01,15,1호선,서울역,59961,55706
2020,01,15,1호선,시청,30341,31020
2020,01,15,1호선,종각,51872,49782
2020,01,15,1호선,종로3가,37833,35616
2020,01,15,1호선,종로5가,30355,30291
2020,01,16,1호선,서울역,61843,56697
2020,01,16,1호선,시청,29450,30459
2020,01,16,1호선,종각,51784,49954
2020,01,16,1호선,종로3가,38135,36283
2020,01,16,1호선,종로5가,30579,30412
2020,01,17,1호선,서울역,69208,62321
2020,01,17,1호선,시청,29843,30839
2020,01,17,1호선,종각,54143,52979
2020,01,17,1호선,종로3가,40148,38933
2020,01,17,1호선,종로5가,31073,31155
2020,01,18,1호선,서울역,51651,48048
2020,01,18,1호선,시청,22674,24104
2020,01,18,1호선,종각,38426,36961
2020,01,18,1호선,종로3가,37082,36219
2020,01,18,1호선,종로5가,29273,29285
2020,01,19,1호선,서울역,38294,36289
2020,01,19,1호선,시청,11948,11622
2020,01,19,1호선,종각,19870,17466
2020,01,19,1호선,종로3가,20992,18846
2020,01,19,1호선,종로5가,14808,14512
2020,01,20,1호선,서울역,59190,57147
2020,01,20,1호선,시청,29222,29948
2020,01,20,1호선,종각,50459,48925
2020,01,20,1호선,종로3가,37088,35184
2020,01,20,1호선,종로5가,29781,29723
2020,01,21,1호선,서울역,58638,57038
2020,01,21,1호선,시청,30292,30877
2020,01,21,1호선,종각,50284,48660
2020,01,21,1호선,종로3가,37018,34317
2020,01,21,1호선,종로5가,29819,29677
2020,01,22,1호선,서울역,56692,59402
2020,01,22,1호선,시청,28988,29425
2020,01,22,1호선,종각,49781,47764
2020,01,22,1호선,종로3가,36456,34103
2020,01,22,1호선,종로5가,29414,29519
2020,01,23,1호선,서울역,55247,62901
2020,01,23,1호선,시청,25281,25228
2020,01,23,1호선,종각,43189,41813
2020,01,23,1호선,종로3가,34280,32722
2020,01,23,1호선,종로5가,28648,28369
2020,01,24,1호선,서울역,32248,39786
2020,01,24,1호선,시청,8255,7863
2020,01,24,1호선,종각,13023,11963
2020,01,24,1호선,종로3가,14965,13948
2020,01,24,1호선,종로5가,11506,11171
2020,01,25,1호선,서울역,35849,34423
2020,01,25,1호선,시청,10644,10954
2020,01,25,1호선,종각,14456,12697
2020,01,25,1호선,종로3가,12256,11879
2020,01,25,1호선,종로5가,6833,6645
2020,01,26,1호선,서울역,40076,28841
2020,01,26,1호선,시청,10949,10753
2020,01,26,1호선,종각,17929,16042
2020,01,26,1호선,종로3가,18802,17174
2020,01,26,1호선,종로5가,10166,10070
2020,01,27,1호선,서울역,41239,31184
2020,01,27,1호선,시청,9937,9034
2020,01,27,1호선,종각,17928,15687
2020,01,27,1호선,종로3가,19884,18898
2020,01,27,1호선,종로5가,11658,11590
2020,01,28,1호선,서울역,55784,46389
2020,01,28,1호선,시청,25219,25612
2020,01,28,1호선,종각,42924,42121
2020,01,28,1호선,종로3가,32153,30514
2020,01,28,1호선,종로5가,25332,25474
2020,01,29,1호선,서울역,56226,50057
2020,01,29,1호선,시청,27966,28269
2020,01,29,1호선,종각,46825,45634
2020,01,29,1호선,종로3가,33412,31775
2020,01,29,1호선,종로5가,27703,27608
2020,01,30,1호선,서울역,55339,50836
2020,01,30,1호선,시청,27164,27820
2020,01,30,1호선,종각,46979,45632
2020,01,30,1호선,종로3가,33718,31632
2020,01,30,1호선,종로5가,27302,27269
2020,01,31,1호선,서울역,58277,54060
2020,01,31,1호선,시청,27160,27510
2020,01,31,1호선,종각,47725,47091
2020,01,31,1호선,종로3가,33192,31611
2020,01,31,1호선,종로5가,26700,26910
2020,02,01,1호선,서울역,34375,33070
2020,02,01,1호선,시청,13966,14315
2020,02,01,1호선,종각,24014,23628
2020,02,01,1호선,종로3가,25613,24969
2020,02,01,1호선,종로5가,19922,19765
2020,02,02,1호선,서울역,27746,25860
2020,02,02,1호선,시청,9085,8150
2020,02,02,1호선,종각,14933,13299
2020,02,02,1호선,종로3가,14895,13381
2020,02,02,1호선,종로5가,9349,9429
2020,02,03,1호선,서울역,48307,46039
2020,02,03,1호선,시청,25019,25472
2020,02,03,1호선,종각,43754,42847
2020,02,03,1호선,종로3가,29601,28159
2020,02,03,1호선,종로5가,24251,24394
2020,02,04,1호선,서울역,48476,45855
2020,02,04,1호선,시청,26051,26010
2020,02,04,1호선,종각,45340,43607
2020,02,04,1호선,종로3가,29523,28059
2020,02,04,1호선,종로5가,24859,24243
2020,02,05,1호선,서울역,46922,44674
2020,02,05,1호선,시청,25340,25517
2020,02,05,1호선,종각,44730,43016
2020,02,05,1호선,종로3가,28444,26886
2020,02,05,1호선,종로5가,22864,22545
2020,02,06,1호선,서울역,47433,44662
2020,02,06,1호선,시청,25157,25360
2020,02,06,1호선,종각,43934,42848
2020,02,06,1호선,종로3가,28680,26964
2020,02,06,1호선,종로5가,23317,23327
2020,02,07,1호선,서울역,53092,49805
2020,02,07,1호선,시청,25082,25495
2020,02,07,1호선,종각,44763,44435
2020,02,07,1호선,종로3가,30582,29590
2020,02,07,1호선,종로5가,23830,24042
2020,02,08,1호선,서울역,31425,32139
2020,02,08,1호선,시청,12410,12281
2020,02,08,1호선,종각,22883,22186
2020,02,08,1호선,종로3가,23123,22850
2020,02,08,1호선,종로5가,17235,17251
2020,02,09,1호선,서울역,25067,23190
2020,02,09,1호선,시청,7438,7253
2020,02,09,1호선,종각,13770,12374
2020,02,09,1호선,종로3가,14035,13216
2020,02,09,1호선,종로5가,8144,8068
2020,02,10,1호선,서울역,48317,46088
2020,02,10,1호선,시청,24689,24924
2020,02,10,1호선,종각,43699,42901
2020,02,10,1호선,종로3가,31777,30038
2020,02,10,1호선,종로5가,24525,24814
2020,02,11,1호선,서울역,48277,46129
2020,02,11,1호선,시청,25706,25969
2020,02,11,1호선,종각,44569,43273
2020,02,11,1호선,종로3가,32111,30295
2020,02,11,1호선,종로5가,25224,25285
2020,02,12,1호선,서울역,47850,45385
2020,02,12,1호선,시청,25337,25724
2020,02,12,1호선,종각,44627,43224
2020,02,12,1호선,종로3가,29768,28431
2020,02,12,1호선,종로5가,24136,23904
2020,02,13,1호선,서울역,50232,47437
2020,02,13,1호선,시청,25810,26143
2020,02,13,1호선,종각,44999,44090
2020,02,13,1호선,종로3가,33141,31031
2020,02,13,1호선,종로5가,25748,25916
2020,02,14,1호선,서울역,56171,52470
2020,02,14,1호선,시청,25988,25448
2020,02,14,1호선,종각,46386,45456
2020,02,14,1호선,종로3가,35237,33489
2020,02,14,1호선,종로5가,26295,26379
2020,02,15,1호선,서울역,36339,36476
2020,02,15,1호선,시청,15242,15130
2020,02,15,1호선,종각,26300,24914
2020,02,15,1호선,종로3가,27714,27547
2020,02,15,1호선,종로5가,20011,19887
2020,02,16,1호선,서울역,29311,25874
2020,02,16,1호선,시청,8247,7813
2020,02,16,1호선,종각,14493,13353
2020,02,16,1호선,종로3가,14797,13843
2020,02,16,1호선,종로5가,9278,8943
2020,02,17,1호선,서울역,50340,47562
2020,02,17,1호선,시청,24569,25173
2020,02,17,1호선,종각,44449,43389
2020,02,17,1호선,종로3가,29512,28064
2020,02,17,1호선,종로5가,23320,23487
2020,02,18,1호선,서울역,49301,46801
2020,02,18,1호선,시청,25668,26030
2020,02,18,1호선,종각,44161,42658
2020,02,18,1호선,종로3가,29392,27716
2020,02,18,1호선,종로5가,23942,23979
2020,02,19,1호선,서울역,49978,47110
2020,02,19,1호선,시청,25593,26316
2020,02,19,1호선,종각,45284,43442
2020,02,19,1호선,종로3가,31323,29278
2020,02,19,1호선,종로5가,24509,24657
2020,02,20,1호선,서울역,49555,46719
2020,02,20,1호선,시청,25186,25901
2020,02,20,1호선,종각,43159,42330
2020,02,20,1호선,종로3가,30321,28576
2020,02,20,1호선,종로5가,24250,24579
2020,02,21,1호선,서울역,51060,47574
2020,02,21,1호선,시청,24372,24543
2020,02,21,1호선,종각,41685,40299
2020,02,21,1호선,종로3가,26948,25726
2020,02,21,1호선,종로5가,22785,22519
2020,02,22,1호선,서울역,25308,23887
2020,02,22,1호선,시청,10464,10499
2020,02,22,1호선,종각,16464,16077
2020,02,22,1호선,종로3가,16577,16260
2020,02,22,1호선,종로5가,14262,14243
2020,02,23,1호선,서울역,18234,16791
2020,02,23,1호선,시청,6495,6447
2020,02,23,1호선,종각,9812,8703
2020,02,23,1호선,종로3가,9510,8651
2020,02,23,1호선,종로5가,6156,6138
2020,02,24,1호선,서울역,38888,37484
2020,02,24,1호선,시청,21653,21750
2020,02,24,1호선,종각,36538,35661
2020,02,24,1호선,종로3가,23039,21654
2020,02,24,1호선,종로5가,19564,19541
2020,02,25,1호선,서울역,35126,33231
2020,02,25,1호선,시청,21008,21299
2020,02,25,1호선,종각,34529,33901
2020,02,25,1호선,종로3가,20639,19482
2020,02,25,1호선,종로5가,18323,18467
2020,02,26,1호선,서울역,33906,32297
2020,02,26,1호선,시청,20508,20773
2020,02,26,1호선,종각,32774,31817
2020,02,26,1호선,종로3가,21713,20446
2020,02,26,1호선,종로5가,19070,19104
2020,02,27,1호선,서울역,32598,30785
2020,02,27,1호선,시청,19600,19689
2020,02,27,1호선,종각,31681,30947
2020,02,27,1호선,종로3가,20793,19478
2020,02,27,1호선,종로5가,18526,18700
2020,02,28,1호선,서울역,32454,30638
2020,02,28,1호선,시청,18813,19104
2020,02,28,1호선,종각,30695,29840
2020,02,28,1호선,종로3가,19599,18968
2020,02,28,1호선,종로5가,17857,17849
2020,02,29,1호선,서울역,14546,13815
2020,02,29,1호선,시청,5990,5962
2020,02,29,1호선,종각,10605,10334
2020,02,29,1호선,종로3가,12134,11830
2020,02,29,1호선,종로5가,10105,10133
2020,03,01,1호선,서울역,10457,10389
2020,03,01,1호선,시청,3980,3937
2020,03,01,1호선,종각,6357,5849
2020,03,01,1호선,종로3가,6818,6361
2020,03,01,1호선,종로5가,3942,4019
2020,03,02,1호선,서울역,30750,29308
2020,03,02,1호선,시청,17804,18180
2020,03,02,1호선,종각,28844,28043
2020,03,02,1호선,종로3가,18431,17189
2020,03,02,1호선,종로5가,18055,18268
2020,03,03,1호선,서울역,30631,28834
2020,03,03,1호선,시청,18050,18227
2020,03,03,1호선,종각,28707,28018
2020,03,03,1호선,종로3가,18327,17068
2020,03,03,1호선,종로5가,17617,17846
2020,03,04,1호선,서울역,30043,28180
2020,03,04,1호선,시청,18111,18309
2020,03,04,1호선,종각,29157,28204
2020,03,04,1호선,종로3가,17855,16635
2020,03,04,1호선,종로5가,17585,17555
2020,03,05,1호선,서울역,30249,28384
2020,03,05,1호선,시청,17939,18402
2020,03,05,1호선,종각,29046,28264
2020,03,05,1호선,종로3가,18404,17177
2020,03,05,1호선,종로5가,17303,17621
2020,03,06,1호선,서울역,32461,30457
2020,03,06,1호선,시청,17700,18255
2020,03,06,1호선,종각,29225,29111
2020,03,06,1호선,종로3가,19334,18278
2020,03,06,1호선,종로5가,17771,18031
2020,03,07,1호선,서울역,14773,14238
2020,03,07,1호선,시청,5638,5538
2020,03,07,1호선,종각,10869,10437
2020,03,07,1호선,종로3가,12960,12567
2020,03,07,1호선,종로5가,10921,11069
2020,03,08,1호선,서울역,11143,11045
2020,03,08,1호선,시청,3941,3774
2020,03,08,1호선,종각,7102,6615
2020,03,08,1호선,종로3가,8320,7600
2020,03,08,1호선,종로5가,4621,4777
2020,03,09,1호선,서울역,31832,30133
2020,03,09,1호선,시청,18250,18619
2020,03,09,1호선,종각,30876,30309
2020,03,09,1호선,종로3가,21624,20538
2020,03,09,1호선,종로5가,18286,18555
2020,03,10,1호선,서울역,30495,28745
2020,03,10,1호선,시청,17925,18091
2020,03,10,1호선,종각,29858,29614
2020,03,10,1호선,종로3가,19249,18427
2020,03,10,1호선,종로5가,17644,17624
2020,03,11,1호선,서울역,30849,29167
2020,03,11,1호선,시청,17691,18188
2020,03,11,1호선,종각,30293,29929
2020,03,11,1호선,종로3가,21158,19992
2020,03,11,1호선,종로5가,18048,18136
2020,03,12,1호선,서울역,30762,28918
2020,03,12,1호선,시청,17706,18040
2020,03,12,1호선,종각,29253,28817
2020,03,12,1호선,종로3가,20562,19404
2020,03,12,1호선,종로5가,17374,17454
2020,03,13,1호선,서울역,31673,30183
2020,03,13,1호선,시청,17593,18015
2020,03,13,1호선,종각,29030,29099
2020,03,13,1호선,종로3가,21043,20299
2020,03,13,1호선,종로5가,17359,17711
2020,03,14,1호선,서울역,15358,14932
2020,03,14,1호선,시청,5676,5697
2020,03,14,1호선,종각,11692,11286
2020,03,14,1호선,종로3가,13543,13417
2020,03,14,1호선,종로5가,11034,11018
2020,03,15,1호선,서울역,12189,12077
2020,03,15,1호선,시청,3751,3622
2020,03,15,1호선,종각,7629,6936
2020,03,15,1호선,종로3가,8284,7624
2020,03,15,1호선,종로5가,4607,4616
2020,03,16,1호선,서울역,31332,29557
2020,03,16,1호선,시청,17807,18209
2020,03,16,1호선,종각,30113,29453
2020,03,16,1호선,종로3가,21423,20065
2020,03,16,1호선,종로5가,18062,18140
2020,03,17,1호선,서울역,30397,28800
2020,03,17,1호선,시청,17816,18070
2020,03,17,1호선,종각,29973,29339
2020,03,17,1호선,종로3가,20607,19406
2020,03,17,1호선,종로5가,17519,17889
2020,03,18,1호선,서울역,31201,29331
2020,03,18,1호선,시청,18004,18365
2020,03,18,1호선,종각,30664,30410
2020,03,18,1호선,종로3가,22137,20729
2020,03,18,1호선,종로5가,18531,18596
2020,03,19,1호선,서울역,30841,29065
2020,03,19,1호선,시청,17655,18012
2020,03,19,1호선,종각,29728,29257
2020,03,19,1호선,종로3가,19848,18801
2020,03,19,1호선,종로5가,17194,17270
2020,03,20,1호선,서울역,34045,32448
2020,03,20,1호선,시청,18028,18381
2020,03,20,1호선,종각,31269,31054
2020,03,20,1호선,종로3가,22904,22060
2020,03,20,1호선,종로5가,18956,19112
2020,03,21,1호선,서울역,16715,16436
2020,03,21,1호선,시청,6083,5843
2020,03,21,1호선,종각,12243,11882
2020,03,21,1호선,종로3가,15429,14926
2020,03,21,1호선,종로5가,11764,11926
2020,03,22,1호선,서울역,12816,12436
2020,03,22,1호선,시청,4133,3980
2020,03,22,1호선,종각,7742,7087
2020,03,22,1호선,종로3가,9215,8521
2020,03,22,1호선,종로5가,5148,5126
2020,03,23,1호선,서울역,31943,30458
2020,03,23,1호선,시청,17987,18344
2020,03,23,1호선,종각,30544,29944
2020,03,23,1호선,종로3가,21716,20177
2020,03,23,1호선,종로5가,18407,18643
2020,03,24,1호선,서울역,31333,29473
2020,03,24,1호선,시청,18309,18480
2020,03,24,1호선,종각,30475,29929
2020,03,24,1호선,종로3가,21435,20322
2020,03,24,1호선,종로5가,18576,18931
2020,03,25,1호선,서울역,31682,29740
2020,03,25,1호선,시청,18123,18564
2020,03,25,1호선,종각,31046,30298
2020,03,25,1호선,종로3가,22535,21114
2020,03,25,1호선,종로5가,19164,19422
2020,03,26,1호선,서울역,31431,29886
2020,03,26,1호선,시청,17835,18075
2020,03,26,1호선,종각,30964,30260
2020,03,26,1호선,종로3가,21300,20355
2020,03,26,1호선,종로5가,18883,18816
2020,03,27,1호선,서울역,33978,32817
2020,03,27,1호선,시청,17645,17954
2020,03,27,1호선,종각,31000,30744
2020,03,27,1호선,종로3가,22492,21854
2020,03,27,1호선,종로5가,18678,19076
2020,03,28,1호선,서울역,16953,16705
2020,03,28,1호선,시청,6320,6327
2020,03,28,1호선,종각,12532,12130
2020,03,28,1호선,종로3가,15272,15052
2020,03,28,1호선,종로5가,12154,12254
2020,03,29,1호선,서울역,13397,12987
2020,03,29,1호선,시청,4083,3953
2020,03,29,1호선,종각,7859,7185
2020,03,29,1호선,종로3가,9601,8871
2020,03,29,1호선,종로5가,5218,5379
2020,03,30,1호선,서울역,32494,30740
2020,03,30,1호선,시청,17949,18197
2020,03,30,1호선,종각,30125,29445
2020,03,30,1호선,종로3가,21962,20707
2020,03,30,1호선,종로5가,19080,19143
2020,03,31,1호선,서울역,31671,30434
2020,03,31,1호선,시청,18292,18572
2020,03,31,1호선,종각,30181,29607
2020,03,31,1호선,종로3가,21663,20290
2020,03,31,1호선,종로5가,18869,18913
2020,04,01,1호선,서울역,31908,30546
2020,04,01,1호선,시청,17943,17941
2020,04,01,1호선,종각,31105,30397
2020,04,01,1호선,종로3가,21991,20842
2020,04,01,1호선,종로5가,18925,19126
2020,04,02,1호선,서울역,32391,30764
2020,04,02,1호선,시청,17671,18052
2020,04,02,1호선,종각,30806,30102
2020,04,02,1호선,종로3가,21896,20514
2020,04,02,1호선,종로5가,18895,19078
2020,04,03,1호선,서울역,35193,33968
2020,04,03,1호선,시청,17460,17661
2020,04,03,1호선,종각,31736,31406
2020,04,03,1호선,종로3가,22831,22032
2020,04,03,1호선,종로5가,19220,19203
2020,04,04,1호선,서울역,17222,16881
2020,04,04,1호선,시청,5902,5917
2020,04,04,1호선,종각,12544,12050
2020,04,04,1호선,종로3가,15384,15291
2020,04,04,1호선,종로5가,12221,12077
2020,04,05,1호선,서울역,14192,13388
2020,04,05,1호선,시청,3989,4010
2020,04,05,1호선,종각,7771,6847
2020,04,05,1호선,종로3가,9326,8778
2020,04,05,1호선,종로5가,5013,5100
2020,04,06,1호선,서울역,34875,32917
2020,04,06,1호선,시청,18156,18462
2020,04,06,1호선,종각,32519,31986
2020,04,06,1호선,종로3가,22331,21053
2020,04,06,1호선,종로5가,19297,19533
2020,04,07,1호선,서울역,33973,32286
2020,04,07,1호선,시청,18315,18653
2020,04,07,1호선,종각,32435,31698
2020,04,07,1호선,종로3가,22220,21089
2020,04,07,1호선,종로5가,19590,19647
2020,04,08,1호선,서울역,33925,31959
2020,04,08,1호선,시청,18568,18841
2020,04,08,1호선,종각,32984,32151
2020,04,08,1호선,종로3가,22625,21413
2020,04,08,1호선,종로5가,19273,19341
2020,04,09,1호선,서울역,34555,32908
2020,04,09,1호선,시청,18413,18700
2020,04,09,1호선,종각,32610,32053
2020,04,09,1호선,종로3가,22572,21193
2020,04,09,1호선,종로5가,19294,19477
2020,04,10,1호선,서울역,37476,36130
2020,04,10,1호선,시청,18253,18642
2020,04,10,1호선,종각,33309,33248
2020,04,10,1호선,종로3가,23480,22586
2020,04,10,1호선,종로5가,19732,19753
2020,04,11,1호선,서울역,18999,18675
2020,04,11,1호선,시청,6234,6248
2020,04,11,1호선,종각,13400,12814
2020,04,11,1호선,종로3가,16001,15979
2020,04,11,1호선,종로5가,12806,12943
2020,04,12,1호선,서울역,14850,13910
2020,04,12,1호선,시청,4083,4027
2020,04,12,1호선,종각,8688,7610
2020,04,12,1호선,종로3가,10037,9306
2020,04,12,1호선,종로5가,5764,5861
2020,04,13,1호선,서울역,35559,33780
2020,04,13,1호선,시청,18616,18788
2020,04,13,1호선,종각,33296,32742
2020,04,13,1호선,종로3가,23843,22366
2020,04,13,1호선,종로5가,20026,20199
2020,04,14,1호선,서울역,35326,31057
2020,04,14,1호선,시청,17958,14549
2020,04,14,1호선,종각,31479,25221
2020,04,14,1호선,종로3가,24319,21991
2020,04,14,1호선,종로5가,18947,18776
2020,04,15,1호선,서울역,15883,15392
2020,04,15,1호선,시청,5552,5528
2020,04,15,1호선,종각,11523,10517
2020,04,15,1호선,종로3가,15935,15039
2020,04,15,1호선,종로5가,12564,12677
2020,04,16,1호선,서울역,35605,34109
2020,04,16,1호선,시청,18629,18763
2020,04,16,1호선,종각,33052,32580
2020,04,16,1호선,종로3가,23911,22167
2020,04,16,1호선,종로5가,20563,20657
2020,04,17,1호선,서울역,37747,36293
2020,04,17,1호선,시청,18309,18472
2020,04,17,1호선,종각,33292,33373
2020,04,17,1호선,종로3가,22859,21948
2020,04,17,1호선,종로5가,19495,19752
2020,04,18,1호선,서울역,20347,20007
2020,04,18,1호선,시청,6899,6707
2020,04,18,1호선,종각,14928,14294
2020,04,18,1호선,종로3가,18747,18311
2020,04,18,1호선,종로5가,14503,14837
2020,04,19,1호선,서울역,16073,15162
2020,04,19,1호선,시청,4289,4141
2020,04,19,1호선,종각,8978,7976
2020,04,19,1호선,종로3가,9733,9034
2020,04,19,1호선,종로5가,6414,6177
2020,04,20,1호선,서울역,37589,35472
2020,04,20,1호선,시청,19070,19466
2020,04,20,1호선,종각,34892,34114
2020,04,20,1호선,종로3가,23489,22444
2020,04,20,1호선,종로5가,21039,20833
2020,04,21,1호선,서울역,37052,35001
2020,04,21,1호선,시청,19403,19591
2020,04,21,1호선,종각,35173,34511
2020,04,21,1호선,종로3가,23780,22726
2020,04,21,1호선,종로5가,21510,21136
2020,04,22,1호선,서울역,36994,34911
2020,04,22,1호선,시청,19521,19736
2020,04,22,1호선,종각,35358,34479
2020,04,22,1호선,종로3가,23508,22413
2020,04,22,1호선,종로5가,20869,20665
2020,04,23,1호선,서울역,37835,35886
2020,04,23,1호선,시청,19648,19915
2020,04,23,1호선,종각,36110,35100
2020,04,23,1호선,종로3가,24219,22839
2020,04,23,1호선,종로5가,21295,21297
2020,04,24,1호선,서울역,42256,39856
2020,04,24,1호선,시청,19650,19979
2020,04,24,1호선,종각,36630,36677
2020,04,24,1호선,종로3가,26096,25366
2020,04,24,1호선,종로5가,22007,22158
2020,04,25,1호선,서울역,23149,22675
2020,04,25,1호선,시청,7572,7489
2020,04,25,1호선,종각,17108,16119
2020,04,25,1호선,종로3가,19873,19604
2020,04,25,1호선,종로5가,15512,16021
2020,04,26,1호선,서울역,17690,16629
2020,04,26,1호선,시청,5304,5080
2020,04,26,1호선,종각,11098,9666
2020,04,26,1호선,종로3가,12800,11769
2020,04,26,1호선,종로5가,7470,7393
2020,04,27,1호선,서울역,39504,37592
2020,04,27,1호선,시청,20048,20358
2020,04,27,1호선,종각,35956,35448
2020,04,27,1호선,종로3가,25763,24041
2020,04,27,1호선,종로5가,22177,22377
2020,04,28,1호선,서울역,40217,38527
2020,04,28,1호선,시청,20583,21010
2020,04,28,1호선,종각,37145,36283
2020,04,28,1호선,종로3가,25543,23869
2020,04,28,1호선,종로5가,22960,22991
2020,04,29,1호선,서울역,44067,44758
2020,04,29,1호선,시청,21030,21234
2020,04,29,1호선,종각,38352,38096
2020,04,29,1호선,종로3가,27336,25752
2020,04,29,1호선,종로5가,23655,24109
2020,04,30,1호선,서울역,23002,27445
2020,04,30,1호선,시청,7208,6993
2020,04,30,1호선,종각,18589,18361
2020,04,30,1호선,종로3가,18218,17090
2020,04,30,1호선,종로5가,15193,15394
2020,05,01,1호선,서울역,25838,26496
2020,05,01,1호선,시청,8763,8287
2020,05,01,1호선,종각,18057,17459
2020,05,01,1호선,종로3가,20442,20029
2020,05,01,1호선,종로5가,18099,18160
2020,05,02,1호선,서울역,25496,23653
2020,05,02,1호선,시청,7179,6895
2020,05,02,1호선,종각,15088,14638
2020,05,02,1호선,종로3가,18601,17832
2020,05,02,1호선,종로5가,14737,14964
2020,05,03,1호선,서울역,24008,19192
2020,05,03,1호선,시청,5310,5076
2020,05,03,1호선,종각,10987,9900
2020,05,03,1호선,종로3가,13107,11933
2020,05,03,1호선,종로5가,7578,7751
2020,05,04,1호선,서울역,36295,32641
2020,05,04,1호선,시청,16066,16227
2020,05,04,1호선,종각,28972,28827
2020,05,04,1호선,종로3가,25708,24861
2020,05,04,1호선,종로5가,21289,21855
2020,05,05,1호선,서울역,21939,18331
2020,05,05,1호선,시청,6019,5812
2020,05,05,1호선,종각,13089,11803
2020,05,05,1호선,종로3가,15373,14093
2020,05,05,1호선,종로5가,13086,13430
2020,05,06,1호선,서울역,42266,39805
2020,05,06,1호선,시청,20933,21433
2020,05,06,1호선,종각,37886,36946
2020,05,06,1호선,종로3가,27916,26078
2020,05,06,1호선,종로5가,23802,23508
2020,05,07,1호선,서울역,43100,41078
2020,05,07,1호선,시청,21533,21630
2020,05,07,1호선,종각,38376,37759
2020,05,07,1호선,종로3가,28502,26564
2020,05,07,1호선,종로5가,23718,24031
2020,05,08,1호선,서울역,49277,47873
2020,05,08,1호선,시청,22254,21261
2020,05,08,1호선,종각,39591,37368
2020,05,08,1호선,종로3가,27185,25429
2020,05,08,1호선,종로5가,23928,23279
2020,05,09,1호선,서울역,25030,24042
2020,05,09,1호선,시청,7087,7205
2020,05,09,1호선,종각,15364,15380
2020,05,09,1호선,종로3가,17066,16689
2020,05,09,1호선,종로5가,14350,14696
2020,05,10,1호선,서울역,22350,19383
2020,05,10,1호선,시청,5581,5294
2020,05,10,1호선,종각,11252,10025
2020,05,10,1호선,종로3가,12897,11965
2020,05,10,1호선,종로5가,7421,7758
2020,05,11,1호선,서울역,41370,39268
2020,05,11,1호선,시청,20507,20787
2020,05,11,1호선,종각,37592,36372
2020,05,11,1호선,종로3가,26489,24861
2020,05,11,1호선,종로5가,22905,23001
2020,05,12,1호선,서울역,39430,37614
2020,05,12,1호선,시청,20886,21063
2020,05,12,1호선,종각,36803,35893
2020,05,12,1호선,종로3가,26040,24254
2020,05,12,1호선,종로5가,22232,22390
2020,05,13,1호선,서울역,39413,37208
2020,05,13,1호선,시청,20966,21342
2020,05,13,1호선,종각,37329,36498
2020,05,13,1호선,종로3가,26392,24524
2020,05,13,1호선,종로5가,22617,22659
2020,05,14,1호선,서울역,40530,38263
2020,05,14,1호선,시청,20789,21013
2020,05,14,1호선,종각,36559,35919
2020,05,14,1호선,종로3가,25863,24089
2020,05,14,1호선,종로5가,22776,22669
2020,05,15,1호선,서울역,43915,41585
2020,05,15,1호선,시청,20387,20444
2020,05,15,1호선,종각,37670,36572
2020,05,15,1호선,종로3가,24040,22866
2020,05,15,1호선,종로5가,21901,21772
2020,05,16,1호선,서울역,23775,23464
2020,05,16,1호선,시청,7956,7980
2020,05,16,1호선,종각,15885,15704
2020,05,16,1호선,종로3가,19205,18212
2020,05,16,1호선,종로5가,15606,15994
2020,05,17,1호선,서울역,20277,18612
2020,05,17,1호선,시청,5501,5326
2020,05,17,1호선,종각,10506,9625
2020,05,17,1호선,종로3가,12276,11214
2020,05,17,1호선,종로5가,7404,7679
2020,05,18,1호선,서울역,39190,36958
2020,05,18,1호선,시청,20192,20151
2020,05,18,1호선,종각,37285,35494
2020,05,18,1호선,종로3가,24218,22841
2020,05,18,1호선,종로5가,22452,21937
2020,05,19,1호선,서울역,38820,36762
2020,05,19,1호선,시청,20687,20858
2020,05,19,1호선,종각,36898,36245
2020,05,19,1호선,종로3가,25095,23466
2020,05,19,1호선,종로5가,21662,22028
2020,05,20,1호선,서울역,40860,38438
2020,05,20,1호선,시청,21381,21659
2020,05,20,1호선,종각,38362,37547
2020,05,20,1호선,종로3가,27419,25744
2020,05,20,1호선,종로5가,23819,23953
2020,05,21,1호선,서울역,42564,39660
2020,05,21,1호선,시청,21269,21685
2020,05,21,1호선,종각,37482,37261
2020,05,21,1호선,종로3가,27638,25508
2020,05,21,1호선,종로5가,23925,23827
2020,05,22,1호선,서울역,46242,44092
2020,05,22,1호선,시청,21313,21718
2020,05,22,1호선,종각,38474,38002
2020,05,22,1호선,종로3가,27683,26125
2020,05,22,1호선,종로5가,24004,24205
2020,05,23,1호선,서울역,27017,27040
2020,05,23,1호선,시청,8901,8728
2020,05,23,1호선,종각,19284,18237
2020,05,23,1호선,종로3가,22048,21394
2020,05,23,1호선,종로5가,17789,18203
2020,05,24,1호선,서울역,20504,18477
2020,05,24,1호선,시청,5517,5497
2020,05,24,1호선,종각,11006,10013
2020,05,24,1호선,종로3가,12493,11569
2020,05,24,1호선,종로5가,7306,7634
2020,05,25,1호선,서울역,43040,40236
2020,05,25,1호선,시청,20946,21123
2020,05,25,1호선,종각,38459,37669
2020,05,25,1호선,종로3가,27175,25227
2020,05,25,1호선,종로5가,23631,23914
2020,05,26,1호선,서울역,41694,40649
2020,05,26,1호선,시청,21915,21883
2020,05,26,1호선,종각,38510,37555
2020,05,26,1호선,종로3가,26110,24711
2020,05,26,1호선,종로5가,24115,23733
